"Source:","C:\Users\Jonathan Kayne\Documents\KiCAD\Space@VT\PiHat_AX5043_JZK\PiHat_AX5043_JZK.sch"
"Date:","6/7/2019 11:36:28 AM"
"Tool:","Eeschema (5.1.0)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","27"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Digikey Link","Digikey PN","Unit Price"
"","","JP2","Jumper","Jumper:Jumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~","N/A","N/A","$0.00"
"","","JP3","Jumper","Jumper:Jumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~","N/A","N/A","$0.00"
"","","L1","L","Device:L","SpaceRadio:L_0805","~","N/A","N/A","$0.00"
"","","L2","100nH","Device:L","SpaceRadio:L_0805","~","https://www.digikey.com/short/pm9wzh","490-5664-1-ND","$0.24"
"","","L3","100nH","Device:L","SpaceRadio:L_0805","~","https://www.digikey.com/short/pm9wzh","490-5664-1-ND","$0.24"
"","","L4","43nH","Device:L","SpaceRadio:L_0805","~","https://www.digikey.com/short/pm9w4t","490-16044-1-ND","$0.53"
"","","L5","43nH","Device:L","SpaceRadio:L_0805","~","https://www.digikey.com/short/pm9w4t","490-16044-1-ND","$0.53"
"","","L6","27nH","Device:L","SpaceRadio:L_0805","~","https://www.digikey.com/short/pm9w4m","490-16077-1-ND","$0.25"
"","","L7","27nH","Device:L","SpaceRadio:L_0805","~","https://www.digikey.com/short/pm9w4m","490-16077-1-ND","$0.25"
"","","MK1","M2.5","PiHat_AX5043_JZK-rescue:Mounting_Hole-Mechanical","MountingHole:MountingHole_2.7mm_M2.5","","N/A","N/A","$0.00"
"","","MK2","M2.5","PiHat_AX5043_JZK-rescue:Mounting_Hole-Mechanical","MountingHole:MountingHole_2.7mm_M2.5","","N/A","N/A","$0.00"
"","","MK3","M2.5","PiHat_AX5043_JZK-rescue:Mounting_Hole-Mechanical","MountingHole:MountingHole_2.7mm_M2.5","","N/A","N/A","$0.00"
"","","MK4","M2.5","PiHat_AX5043_JZK-rescue:Mounting_Hole-Mechanical","MountingHole:MountingHole_2.7mm_M2.5","","N/A","N/A","$0.00"
"","","P1","Conn_02x20_Odd_Even","Connector_Generic:Conn_02x20_Odd_Even","SpaceRadio:PinHeader_2x20_P2.54mm_Vertical_zigzag","","https://www.digikey.com/short/pm92dn","S6104-ND","$2.29"
"","","U1","AX5043","SpaceRadio:AX5043","Package_DFN_QFN:QFN-28-1EP_5x5mm_P0.5mm_EP3.35x3.35mm_ThermalVias","https://www.onsemi.com/pub/Collateral/AX5043-D.PDF","https://www.digikey.com/short/pmh3r5","AX5043-1-TW30OSCT-ND","$3.01"
"","","Y1","16 MHz","Device:Crystal_GND24_Small","Crystal:Crystal_SMD_SeikoEpson_TSX3225-4Pin_3.2x2.5mm_HandSoldering","~","https://www.digikey.com/short/pm92rr","SER4069CT-ND","$0.36"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Digikey Link","Digikey PN","Unit Price"
"1","3","C1, C2, C3","10nF","Device:C","SpaceRadio:C_0805","~","https://www.digikey.com/short/pm9w30","587-1114-1-ND","$0.45"
"2","2","C4, C5","4.3pF","Device:C","SpaceRadio:C_0805","~","https://www.digikey.com/short/pm9wtm","1284-1900-1-ND","$1.16"
"3","1","C6","11pF","Device:C","SpaceRadio:C_0805","~","https://www.digikey.com/short/pm9wqn","712-1721-1-ND","$0.73"
"4","1","C7","5.6pF","Device:C","SpaceRadio:C_0805","~","https://www.digikey.com/short/pm9w85","712-1372-1-ND","$0.52"
"5","1","C8","5.1pF","Device:C","SpaceRadio:C_0805","~","https://www.digikey.com/short/pm9wjp","712-1748-1-ND","$0.67"
"6","1","J1","Conn_01x06","Connector_Generic:Conn_01x06","SpaceRadio:PinHeader_1x06_P2.54mm_Vertical_Wide_zigzag","~","N/A","N/A","$0.00"
"7","1","J2","SMA","Connector:Conn_Coaxial","SpaceRadio:SMA_Amphenol_5-1814832-1_Vertical"," ~","https://www.digikey.com/short/pm9220","A97594-ND","$1.99"
"8","3","JP1, JP2, JP3","Jumper","Jumper:Jumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~","N/A","N/A","$0.00"
"9","1","L1","L","Device:L","SpaceRadio:L_0805","~","N/A","N/A","$0.00"
"10","2","L2, L3","100nH","Device:L","SpaceRadio:L_0805","~","https://www.digikey.com/short/pm9wzh","490-5664-1-ND","$0.24"
"11","2","L4, L5","43nH","Device:L","SpaceRadio:L_0805","~","https://www.digikey.com/short/pm9w4t","490-16044-1-ND","$0.53"
"12","2","L6, L7","27nH","Device:L","SpaceRadio:L_0805","~","https://www.digikey.com/short/pm9w4m","490-16077-1-ND","$0.25"
"13","4","MK1, MK2, MK3, MK4","M2.5","PiHat_AX5043_JZK-rescue:Mounting_Hole-Mechanical","MountingHole:MountingHole_2.7mm_M2.5","","N/A","N/A","$0.00"
"14","1","P1","Conn_02x20_Odd_Even","Connector_Generic:Conn_02x20_Odd_Even","SpaceRadio:PinHeader_2x20_P2.54mm_Vertical_zigzag","","https://www.digikey.com/short/pm92dn","S6104-ND","$2.29"
"15","1","U1","AX5043","SpaceRadio:AX5043","Package_DFN_QFN:QFN-28-1EP_5x5mm_P0.5mm_EP3.35x3.35mm_ThermalVias","https://www.onsemi.com/pub/Collateral/AX5043-D.PDF","https://www.digikey.com/short/pmh3r5","AX5043-1-TW30OSCT-ND","$3.01"
"16","1","Y1","16 MHz","Device:Crystal_GND24_Small","Crystal:Crystal_SMD_SeikoEpson_TSX3225-4Pin_3.2x2.5mm_HandSoldering","~","https://www.digikey.com/short/pm92rr","SER4069CT-ND","$0.36"
